303853967258034176	336199483	114	117	O
303853967258034176	336199483	119	120	O
303853967258034176	336199483	122	125	O
303853967258034176	336199483	127	131	O
303853967258034176	336199483	133	134	O
301068943018303488	336199483	0	1	O
301068943018303488	336199483	3	7	O
301068943018303488	336199483	9	11	O
301068943018303488	336199483	13	16	O
301068943018303488	336199483	17	17	O
301068943018303488	336199483	19	21	O
301068943018303488	336199483	23	23	O
301068943018303488	336199483	25	32	O
301068943018303488	336199483	34	35	O
301068943018303488	336199483	37	45	O
301068943018303488	336199483	46	46	O
301068943018303488	336199483	48	49	O
301068943018303488	336199483	51	52	O
301068943018303488	336199483	54	61	O
301068943018303488	336199483	63	67	O
301068943018303488	336199483	69	73	O
301068943018303488	336199483	75	76	O
301068943018303488	336199483	77	77	O
301068943018303488	336199483	79	79	O
301068943018303488	336199483	81	84	O
301068943018303488	336199483	86	91	O
301068943018303488	336199483	93	96	O
301068943018303488	336199483	98	101	O
301068943018303488	336199483	103	103	O
301068943018303488	336199483	105	109	O
301068943018303488	336199483	111	113	O
301068943018303488	336199483	115	118	O
301068943018303488	336199483	120	121	O
301068943018303488	336199483	123	126	O
301068943018303488	336199483	127	127	O
347040145515626497	336199483	0	4	O
347040145515626497	336199483	6	9	O
347040145515626497	336199483	11	14	O
347040145515626497	336199483	16	18	O
347040145515626497	336199483	20	23	O
347040145515626497	336199483	24	24	O
347040145515626497	336199483	26	27	O
347040145515626497	336199483	29	31	O
347040145515626497	336199483	33	39	O
347040145515626497	336199483	40	40	O
347040145515626497	336199483	42	45	O
347040145515626497	336199483	47	48	O
347040145515626497	336199483	50	54	O
430367471753654272	1651154684	0	11	O
430367471753654272	1651154684	13	16	O
430367471753654272	1651154684	18	19	O
430367471753654272	1651154684	21	22	O
430367471753654272	1651154684	24	28	O
430367471753654272	1651154684	30	33	O
430367471753654272	1651154684	35	38	O
430367471753654272	1651154684	40	41	O
430367471753654272	1651154684	43	45	O
430367471753654272	1651154684	47	50	O
437472678438371328	1651154684	0	1	O
437472678438371328	1651154684	2	4	O
437472678438371328	1651154684	6	9	O
437472678438371328	1651154684	11	13	O
437472678438371328	1651154684	15	17	O
437472678438371328	1651154684	19	22	O
437472678438371328	1651154684	24	29	O
437472678438371328	1651154684	31	33	O
437472678438371328	1651154684	35	39	O
437472678438371328	1651154684	41	44	O
437472678438371328	1651154684	46	47	O
437472678438371328	1651154684	49	49	O
437472678438371328	1651154684	51	52	O
411337640097480704	169403434	0	2	O
411337640097480704	169403434	4	6	O
411337640097480704	169403434	8	12	O
411337640097480704	169403434	13	15	O
411337640097480704	169403434	16	18	O
411337640097480704	169403434	20	22	O
411337640097480704	169403434	23	23	O
430195470074253312	1651154684	0	2	O
430195470074253312	1651154684	4	8	O
430195470074253312	1651154684	10	11	O
430195470074253312	1651154684	13	14	O
430195470074253312	1651154684	16	20	O
416431175570169856	169403434	0	3	O
416431175570169856	169403434	5	9	O
416431175570169856	169403434	11	13	O
416431175570169856	169403434	15	16	O
416431175570169856	169403434	18	24	O
416431175570169856	169403434	25	28	O
416431175570169856	169403434	29	29	O
416431175570169856	169403434	30	32	O
416431175570169856	169403434	34	34	O
416431175570169856	169403434	36	38	O
416431175570169856	169403434	40	44	O
416431175570169856	169403434	46	46	O
416431175570169856	169403434	47	47	O
416431175570169856	169403434	49	50	O
416431175570169856	169403434	52	54	O
416431175570169856	169403434	56	56	O
416431175570169856	169403434	58	66	O
416431175570169856	169403434	67	67	O
416431175570169856	169403434	69	72	O
434852595178278912	304724626	0	7	O
434852595178278912	304724626	9	15	O
434852595178278912	304724626	17	19	O
434852595178278912	304724626	21	21	O
434852595178278912	304724626	23	25	O
434852595178278912	304724626	27	29	O
434852595178278912	304724626	31	35	O
434852595178278912	304724626	37	39	O
434852595178278912	304724626	41	41	O
434852595178278912	304724626	42	44	O
434852595178278912	304724626	46	49	O
434852595178278912	304724626	51	57	O
434852595178278912	304724626	59	64	O
434852595178278912	304724626	66	68	O
434852595178278912	304724626	70	72	O
434852595178278912	304724626	74	74	O
422551409964236800	1160520883	0	10	O
422551409964236800	1160520883	12	19	O
422551409964236800	1160520883	20	20	O
422551409964236800	1160520883	22	24	O
437678583255814144	1520815188	0	5	O
437678583255814144	1520815188	7	11	O
350704743494074368	336199483	0	2	O
350704743494074368	336199483	4	5	O
350704743494074368	336199483	7	10	O
350704743494074368	336199483	12	13	O
350704743494074368	336199483	15	15	O
350704743494074368	336199483	16	17	O
350704743494074368	336199483	18	18	O
350704743494074368	336199483	20	24	O
350704743494074368	336199483	26	28	O
350704743494074368	336199483	30	33	O
350704743494074368	336199483	35	35	O
350704743494074368	336199483	36	37	O
350704743494074368	336199483	38	38	O
350704743494074368	336199483	40	49	O
350704743494074368	336199483	50	50	O
431658855022338048	1651154684	0	0	O
431658855022338048	1651154684	2	4	O
431658855022338048	1651154684	6	7	O
431658855022338048	1651154684	9	13	O
431658855022338048	1651154684	15	15	O
431658855022338048	1651154684	17	24	O
431658855022338048	1651154684	26	28	O
431658855022338048	1651154684	30	34	B-PER
431658855022338048	1651154684	36	37	O
431658855022338048	1651154684	39	40	O
431658855022338048	1651154684	42	51	O
431658855022338048	1651154684	53	56	O
431658855022338048	1651154684	58	58	O
431658855022338048	1651154684	61	68	O
431658855022338048	1651154684	70	73	O
431658855022338048	1651154684	75	76	O
431658855022338048	1651154684	78	81	O
431658855022338048	1651154684	83	91	O
431658855022338048	1651154684	93	93	O
435885585828306945	1520815188	0	6	B-PER
435885585828306945	1520815188	8	8	O
436414560182865920	304724626	0	13	O
436414560182865920	304724626	15	18	O
436414560182865920	304724626	20	26	O
436414560182865920	304724626	28	31	O
436414560182865920	304724626	33	38	O
436414560182865920	304724626	40	41	O
436414560182865920	304724626	43	49	O
436414560182865920	304724626	51	56	O
436414560182865920	304724626	58	61	O
436414560182865920	304724626	63	71	O
436414560182865920	304724626	73	74	O
436414560182865920	304724626	76	78	O
436414560182865920	304724626	80	86	O
436414560182865920	304724626	88	89	O
436414560182865920	304724626	91	98	O
433839277814726656	304724626	0	10	O
433839277814726656	304724626	12	14	O
433839277814726656	304724626	16	17	O
433839277814726656	304724626	19	23	O
433839277814726656	304724626	25	27	O
436242493785403392	304724626	0	11	O
436242493785403392	304724626	13	16	O
436242493785403392	304724626	18	19	O
436242493785403392	304724626	21	25	O
436242493785403392	304724626	27	29	O
436242493785403392	304724626	31	34	O
436242493785403392	304724626	36	40	O
436242493785403392	304724626	42	45	O
436242493785403392	304724626	47	49	O
436242493785403392	304724626	51	51	O
436242493785403392	304724626	53	56	O
436242493785403392	304724626	58	62	O
436242493785403392	304724626	64	80	O
302106151485587456	336199483	0	8	O
302106151485587456	336199483	10	19	O
302106151485587456	336199483	20	20	O
302106151485587456	336199483	22	26	O
302106151485587456	336199483	27	27	O
302106151485587456	336199483	29	31	O
302106151485587456	336199483	33	34	O
302106151485587456	336199483	36	39	O
302106151485587456	336199483	41	42	O
302106151485587456	336199483	44	49	O
302106151485587456	336199483	51	56	O
302106151485587456	336199483	57	57	O
302106151485587456	336199483	59	61	O
302106151485587456	336199483	63	63	O
302106151485587456	336199483	65	70	O
302106151485587456	336199483	72	75	O
302106151485587456	336199483	77	78	O
302106151485587456	336199483	80	87	O
302106151485587456	336199483	89	90	O
302106151485587456	336199483	92	96	O
302106151485587456	336199483	98	99	O
302106151485587456	336199483	101	103	O
302106151485587456	336199483	105	109	O
302106151485587456	336199483	111	111	O
302106151485587456	336199483	113	115	O
302106151485587456	336199483	117	121	O
302106151485587456	336199483	123	132	O
302106151485587456	336199483	134	135	O
416498224090738688	169403434	0	7	O
416498224090738688	169403434	9	9	O
416498224090738688	169403434	11	12	O
416498224090738688	169403434	13	14	O
416498224090738688	169403434	16	19	O
438788024524996608	304724626	0	7	O
438788024524996608	304724626	9	11	O
438788024524996608	304724626	13	17	O
438788024524996608	304724626	19	23	O
438788024524996608	304724626	25	29	O
438788024524996608	304724626	31	33	O
438788024524996608	304724626	35	39	O
438788024524996608	304724626	41	44	O
433095502918197248	1160520883	0	0	O
433095502918197248	1160520883	2	3	O
433095502918197248	1160520883	5	8	O
433095502918197248	1160520883	10	17	O
433095502918197248	1160520883	19	20	O
433095502918197248	1160520883	22	24	O
433095502918197248	1160520883	26	29	O
433095502918197248	1160520883	30	32	O
433095502918197248	1160520883	34	38	O
433095502918197248	1160520883	40	40	O
433095502918197248	1160520883	42	45	O
433095502918197248	1160520883	47	50	O
433095502918197248	1160520883	52	53	O
433095502918197248	1160520883	55	57	O
433095502918197248	1160520883	59	62	O
433095502918197248	1160520883	64	65	O
433095502918197248	1160520883	67	70	O
433095502918197248	1160520883	72	73	O
433095502918197248	1160520883	75	75	O
433095502918197248	1160520883	77	81	O
433095502918197248	1160520883	83	84	O
433095502918197248	1160520883	86	87	O
433095502918197248	1160520883	89	92	O
433095502918197248	1160520883	94	98	O
433095502918197248	1160520883	100	103	O
433095502918197248	1160520883	105	107	O
433095502918197248	1160520883	109	109	O
433095502918197248	1160520883	111	112	O
433095502918197248	1160520883	114	122	O
433095502918197248	1160520883	124	129	O
427363879320973313	304724626	0	10	O
427363879320973313	304724626	12	13	O
427363879320973313	304724626	15	16	O
427363879320973313	304724626	18	19	O
427363879320973313	304724626	21	26	O
427363879320973313	304724626	28	31	O
427363879320973313	304724626	33	38	O
427363879320973313	304724626	40	45	O
427363879320973313	304724626	47	47	O
432249174487093248	1651154684	0	5	O
432249174487093248	1651154684	7	7	O
432249174487093248	1651154684	9	10	O
432249174487093248	1651154684	12	14	O
432249174487093248	1651154684	16	22	O
432249174487093248	1651154684	24	25	O
432807350437560322	1520815188	0	1	O
432807350437560322	1520815188	3	7	O
432807350437560322	1520815188	9	10	O
432807350437560322	1520815188	12	18	O
432807350437560322	1520815188	20	24	O
432807350437560322	1520815188	26	27	O
433655475050000384	304724626	0	10	O
433655475050000384	304724626	12	14	O
433655475050000384	304724626	16	22	O
433655475050000384	304724626	24	24	O
433655475050000384	304724626	26	31	O
433655475050000384	304724626	33	38	O
433655475050000384	304724626	40	41	O
433655475050000384	304724626	43	47	O
433655475050000384	304724626	49	49	O
433093912643649536	1160520883	0	0	O
433093912643649536	1160520883	2	3	O
433093912643649536	1160520883	5	6	O
433093912643649536	1160520883	8	13	O
433093912643649536	1160520883	15	15	O
433093912643649536	1160520883	17	19	O
433093912643649536	1160520883	20	22	O
433093912643649536	1160520883	24	25	O
433093912643649536	1160520883	27	30	O
433093912643649536	1160520883	32	34	O
433093912643649536	1160520883	36	36	O
433093912643649536	1160520883	38	40	O
433093912643649536	1160520883	42	45	O
433093912643649536	1160520883	47	52	O
433093912643649536	1160520883	54	54	O
433093912643649536	1160520883	56	59	O
433093912643649536	1160520883	60	62	O
433093912643649536	1160520883	64	76	O
433093912643649536	1160520883	77	78	O
433093912643649536	1160520883	79	82	O
433093912643649536	1160520883	84	84	O
433093912643649536	1160520883	86	92	O
433093912643649536	1160520883	94	95	O
433093912643649536	1160520883	97	103	B-LOC
433093912643649536	1160520883	105	111	O
433093912643649536	1160520883	112	114	O
433093912643649536	1160520883	116	124	O
433093912643649536	1160520883	126	134	O
433093912643649536	1160520883	136	137	O
433070893472837632	1160520883	0	1	O
433070893472837632	1160520883	3	4	O
433070893472837632	1160520883	6	8	O
433070893472837632	1160520883	10	11	O
433070893472837632	1160520883	13	14	O
433070893472837632	1160520883	16	18	O
433070893472837632	1160520883	20	22	O
433070893472837632	1160520883	23	23	O
433070893472837632	1160520883	25	25	O
433070893472837632	1160520883	27	28	O
433070893472837632	1160520883	29	31	O
433070893472837632	1160520883	33	36	O
433070893472837632	1160520883	38	47	O
433070893472837632	1160520883	48	50	O
433070893472837632	1160520883	52	55	O
433070893472837632	1160520883	57	58	O
433070893472837632	1160520883	60	60	O
433070893472837632	1160520883	62	66	O
433070893472837632	1160520883	68	68	O
433070893472837632	1160520883	69	69	O
433070893472837632	1160520883	71	72	O
433070893472837632	1160520883	73	75	O
433070893472837632	1160520883	77	78	O
433070893472837632	1160520883	80	85	O
433070893472837632	1160520883	86	86	O
433070893472837632	1160520883	88	96	O
433070893472837632	1160520883	98	102	O
433070893472837632	1160520883	104	105	O
433070893472837632	1160520883	107	108	O
433070893472837632	1160520883	110	114	O
433070893472837632	1160520883	116	119	O
433070893472837632	1160520883	121	123	O
433070893472837632	1160520883	125	126	O
433070893472837632	1160520883	128	128	O
433070893472837632	1160520883	129	131	O
433070893472837632	1160520883	133	135	O
433070893472837632	1160520883	137	137	O
433070893472837632	1160520883	138	138	O
433070893472837632	1160520883	139	139	O
435300468550430721	169403434	0	14	O
435300468550430721	169403434	16	19	O
435300468550430721	169403434	21	25	O
435300468550430721	169403434	28	40	O
429812620741603328	1520815188	0	2	O
429812620741603328	1520815188	4	8	O
429812620741603328	1520815188	10	15	O
429812620741603328	1520815188	17	18	O
429812620741603328	1520815188	20	22	O
275728747309719552	336199483	0	9	O
275728747309719552	336199483	11	20	O
275728747309719552	336199483	22	23	O
275728747309719552	336199483	25	29	O
275728747309719552	336199483	31	32	O
275728747309719552	336199483	34	35	O
275728747309719552	336199483	37	43	O
275728747309719552	336199483	44	47	O
275728747309719552	336199483	49	52	O
275728747309719552	336199483	54	54	O
275728747309719552	336199483	56	64	O
275728747309719552	336199483	66	67	O
275728747309719552	336199483	69	71	O
275728747309719552	336199483	73	76	O
275728747309719552	336199483	78	81	O
275728747309719552	336199483	82	82	O
275728747309719552	336199483	84	87	O
275728747309719552	336199483	88	90	O
275728747309719552	336199483	92	95	O
275728747309719552	336199483	96	96	O
275728747309719552	336199483	98	107	O
275728747309719552	336199483	109	110	O
275728747309719552	336199483	112	116	O
275728747309719552	336199483	118	119	O
275728747309719552	336199483	121	122	O
275728747309719552	336199483	124	130	O
275728747309719552	336199483	132	133	O
422174731404447744	304724626	0	3	O
422174731404447744	304724626	5	6	O
422174731404447744	304724626	8	12	O
422174731404447744	304724626	14	15	O
422174731404447744	304724626	17	18	O
422174731404447744	304724626	20	20	O
422174731404447744	304724626	22	29	O
422174731404447744	304724626	31	34	O
435449592130199552	304724626	0	11	O
435449592130199552	304724626	13	18	O
435449592130199552	304724626	20	24	O
435449592130199552	304724626	26	27	O
435449592130199552	304724626	29	32	O
435449592130199552	304724626	34	34	O
435449592130199552	304724626	36	40	O
435449592130199552	304724626	42	45	O
430230477195055104	1520815188	0	6	B-PER
430230477195055104	1520815188	7	7	O
289186128819535872	336199483	0	9	O
289186128819535872	336199483	11	14	O
289186128819535872	336199483	16	16	O
289186128819535872	336199483	18	19	O
289186128819535872	336199483	21	27	O
289186128819535872	336199483	28	28	O
289186128819535872	336199483	30	31	O
289186128819535872	336199483	33	38	O
289186128819535872	336199483	39	39	O
289186128819535872	336199483	41	48	O
289186128819535872	336199483	50	52	O
289186128819535872	336199483	54	56	O
289186128819535872	336199483	58	67	O
289186128819535872	336199483	68	68	O
289186128819535872	336199483	70	75	O
289186128819535872	336199483	77	79	O
289186128819535872	336199483	81	86	O
289186128819535872	336199483	88	89	O
289186128819535872	336199483	91	95	O
289186128819535872	336199483	97	101	O
289186128819535872	336199483	103	104	O
289186128819535872	336199483	106	112	O
289186128819535872	336199483	114	115	O
412277354971406336	169403434	0	12	O
412277354971406336	169403434	14	15	O
412277354971406336	169403434	17	21	O
412277354971406336	169403434	23	25	O
412277354971406336	169403434	26	26	O
432306815980687361	1520815188	0	10	O
432306815980687361	1520815188	12	20	O
432306815980687361	1520815188	22	24	O
432306815980687361	1520815188	26	26	O
427533806086545409	1651154684	0	2	O
427533806086545409	1651154684	4	7	O
427533806086545409	1651154684	9	9	O
432209607306383361	1520815188	0	2	O
432209607306383361	1520815188	4	8	O
432209607306383361	1520815188	9	10	O
287242506578579457	336199483	0	6	O
287242506578579457	336199483	7	7	O
287242506578579457	336199483	9	15	O
287242506578579457	336199483	17	25	O
287242506578579457	336199483	27	35	O
287242506578579457	336199483	36	36	O
287242506578579457	336199483	38	40	O
287242506578579457	336199483	42	44	O
287242506578579457	336199483	46	52	O
287242506578579457	336199483	54	55	O
287242506578579457	336199483	57	61	B-LOC
287242506578579457	336199483	62	62	O
287242506578579457	336199483	64	64	O
287242506578579457	336199483	65	66	O
287242506578579457	336199483	68	69	O
287242506578579457	336199483	71	77	O
287242506578579457	336199483	78	78	O
427604349728985088	1651154684	0	3	O
427604349728985088	1651154684	5	7	O
427604349728985088	1651154684	9	9	O
419206576872751104	169403434	0	0	O
419206576872751104	169403434	2	5	O
419206576872751104	169403434	7	9	O
419206576872751104	169403434	11	14	O
419206576872751104	169403434	15	15	O
419206576872751104	169403434	17	21	O
419206576872751104	169403434	23	24	O
419206576872751104	169403434	26	34	O
419206576872751104	169403434	36	38	O
419206576872751104	169403434	40	43	O
419206576872751104	169403434	45	47	O
419206576872751104	169403434	48	50	O
422868429746364416	169403434	0	6	O
422868429746364416	169403434	8	11	O
422868429746364416	169403434	13	20	O
422868429746364416	169403434	21	21	O
422868429746364416	169403434	23	23	O
422868429746364416	169403434	24	26	O
422868429746364416	169403434	28	31	O
422868429746364416	169403434	33	34	O
422868429746364416	169403434	36	38	O
422868429746364416	169403434	40	49	O
422868429746364416	169403434	51	55	O
422868429746364416	169403434	57	59	O
422868429746364416	169403434	61	66	O
422868429746364416	169403434	68	72	O
422868429746364416	169403434	73	73	O
422868429746364416	169403434	75	76	O
431237144515207169	304724626	0	7	O
431237144515207169	304724626	9	12	O
431237144515207169	304724626	14	20	O
431237144515207169	304724626	22	23	O
431237144515207169	304724626	25	27	O
431237144515207169	304724626	29	32	O
431237144515207169	304724626	34	35	O
431237144515207169	304724626	37	42	O
431237144515207169	304724626	44	44	O
431237144515207169	304724626	46	48	O
431237144515207169	304724626	50	57	O
431237144515207169	304724626	59	60	O
431237144515207169	304724626	62	69	O
431237144515207169	304724626	71	72	O
431237144515207169	304724626	74	76	O
422959356129185792	1160520883	0	15	O
422959356129185792	1160520883	17	18	O
422959356129185792	1160520883	20	23	O
422959356129185792	1160520883	25	30	O
422959356129185792	1160520883	32	32	O
422959356129185792	1160520883	34	36	O
422959356129185792	1160520883	38	41	O
422959356129185792	1160520883	43	43	O
422959356129185792	1160520883	45	52	O
422959356129185792	1160520883	53	53	O
422959356129185792	1160520883	55	56	O
422959356129185792	1160520883	58	59	O
422959356129185792	1160520883	61	63	O
422959356129185792	1160520883	65	68	O
422959356129185792	1160520883	70	72	O
422959356129185792	1160520883	74	76	O
422959356129185792	1160520883	78	82	O
422959356129185792	1160520883	83	84	O
422959356129185792	1160520883	86	87	O
422959356129185792	1160520883	89	93	O
422959356129185792	1160520883	94	95	O
422959356129185792	1160520883	97	102	O
422959356129185792	1160520883	104	104	O
422959356129185792	1160520883	106	107	O
422959356129185792	1160520883	109	112	O
422959356129185792	1160520883	114	114	O
422959356129185792	1160520883	116	125	O
422959356129185792	1160520883	127	128	O
422959356129185792	1160520883	130	134	O
422959356129185792	1160520883	136	138	O
435473235367301120	304724626	0	0	O
435473235367301120	304724626	1	2	O
435473235367301120	304724626	4	9	O
435473235367301120	304724626	11	15	O
435473235367301120	304724626	17	17	O
438516168073031680	1520815188	0	3	O
438516168073031680	1520815188	5	10	B-PER
438516168073031680	1520815188	12	13	O
438516168073031680	1520815188	15	16	O
438516168073031680	1520815188	17	17	O
284341243356524544	336199483	0	3	O
284341243356524544	336199483	5	6	O
284341243356524544	336199483	8	10	O
284341243356524544	336199483	11	11	O
284341243356524544	336199483	13	14	O
284341243356524544	336199483	16	19	O
284341243356524544	336199483	21	21	O
284341243356524544	336199483	23	28	O
284341243356524544	336199483	30	32	O
284341243356524544	336199483	34	37	O
284341243356524544	336199483	39	43	O
284341243356524544	336199483	45	48	O
284341243356524544	336199483	50	53	O
284341243356524544	336199483	55	56	O
284341243356524544	336199483	58	60	O
284341243356524544	336199483	61	61	O
436008621445353472	169403434	0	0	O
436008621445353472	169403434	1	2	O
436008621445353472	169403434	4	10	O
436008621445353472	169403434	12	13	O
436008621445353472	169403434	15	23	O
436008621445353472	169403434	24	24	O
436008621445353472	169403434	26	31	O
436008621445353472	169403434	33	38	O
436008621445353472	169403434	40	47	O
436008621445353472	169403434	49	51	O
436008621445353472	169403434	53	57	O
436008621445353472	169403434	59	59	O
436008621445353472	169403434	61	63	O
436008621445353472	169403434	65	73	O
436008621445353472	169403434	75	75	O
436008621445353472	169403434	77	78	O
436008621445353472	169403434	80	82	O
436008621445353472	169403434	83	83	O
341589848999743488	336199483	0	5	O
341589848999743488	336199483	7	10	O
341589848999743488	336199483	11	11	O
341589848999743488	336199483	13	16	O
341589848999743488	336199483	18	22	O
341589848999743488	336199483	24	25	O
341589848999743488	336199483	27	34	B-LOC
341589848999743488	336199483	35	35	O
341589848999743488	336199483	37	37	O
341589848999743488	336199483	39	42	O
341589848999743488	336199483	44	46	O
341589848999743488	336199483	47	49	O
341589848999743488	336199483	51	55	O
341589848999743488	336199483	57	58	O
341589848999743488	336199483	60	64	O
341589848999743488	336199483	66	67	O
341589848999743488	336199483	69	74	O
341589848999743488	336199483	76	78	O
341589848999743488	336199483	80	83	O
341589848999743488	336199483	85	85	O
341589848999743488	336199483	88	92	O
341589848999743488	336199483	94	96	O
438854194124959744	1520815188	0	15	O
438854194124959744	1520815188	17	18	O
438854194124959744	1520815188	20	22	O
438854194124959744	1520815188	24	31	O
438854194124959744	1520815188	33	35	O
431829869974921216	1651154684	0	13	O
431829869974921216	1651154684	15	17	O
431829869974921216	1651154684	19	20	O
431829869974921216	1651154684	22	25	O
431829869974921216	1651154684	27	30	O
431829869974921216	1651154684	32	35	O
431829869974921216	1651154684	37	39	O
431829869974921216	1651154684	41	42	O
431829869974921216	1651154684	44	46	O
431829869974921216	1651154684	48	48	O
431829869974921216	1651154684	50	51	O
431829869974921216	1651154684	53	53	O
431829869974921216	1651154684	55	57	O
431829869974921216	1651154684	59	59	O
431829869974921216	1651154684	61	63	O
431829869974921216	1651154684	65	69	O
431829869974921216	1651154684	71	74	O
431829869974921216	1651154684	76	77	O
431829869974921216	1651154684	79	83	O
431829869974921216	1651154684	85	86	O
431829869974921216	1651154684	88	88	O
431829869974921216	1651154684	90	91	O
431829869974921216	1651154684	93	96	O
431829869974921216	1651154684	98	99	O
431829869974921216	1651154684	101	108	O
431829869974921216	1651154684	110	110	O
431829869974921216	1651154684	112	112	O
431829869974921216	1651154684	114	118	O
431829869974921216	1651154684	120	121	O
431829869974921216	1651154684	123	125	O
431829869974921216	1651154684	127	127	O
431829869974921216	1651154684	129	133	O
431829869974921216	1651154684	135	135	O
289393651761692672	336199483	0	3	O
289393651761692672	336199483	4	4	O
289393651761692672	336199483	6	22	O
289393651761692672	336199483	23	23	O
289393651761692672	336199483	25	28	O
289393651761692672	336199483	30	31	O
289393651761692672	336199483	33	34	O
289393651761692672	336199483	35	37	O
289393651761692672	336199483	39	40	O
289393651761692672	336199483	42	42	O
289393651761692672	336199483	44	47	O
289393651761692672	336199483	48	48	O
289393651761692672	336199483	50	52	O
289393651761692672	336199483	54	55	O
289393651761692672	336199483	57	59	O
289393651761692672	336199483	61	65	O
289393651761692672	336199483	66	66	O
291708132927885313	336199483	0	6	O
291708132927885313	336199483	8	11	O
291708132927885313	336199483	12	12	O
291708132927885313	336199483	14	19	O
291708132927885313	336199483	21	25	O
291708132927885313	336199483	27	29	O
291708132927885313	336199483	31	32	O
291708132927885313	336199483	34	40	O
291708132927885313	336199483	41	41	O
291708132927885313	336199483	43	44	O
291708132927885313	336199483	46	50	O
291708132927885313	336199483	51	53	O
291708132927885313	336199483	55	59	O
291708132927885313	336199483	61	67	O
291708132927885313	336199483	69	72	O
291708132927885313	336199483	74	77	O
291708132927885313	336199483	79	80	O
291708132927885313	336199483	82	92	O
291708132927885313	336199483	94	97	O
291708132927885313	336199483	99	101	O
291708132927885313	336199483	103	106	O
291708132927885313	336199483	107	107	O
291708132927885313	336199483	109	110	O
291708132927885313	336199483	112	113	O
291708132927885313	336199483	115	118	O
291708132927885313	336199483	120	124	O
291708132927885313	336199483	125	125	O
413422375120551936	169403434	0	3	O
413422375120551936	169403434	5	7	O
413422375120551936	169403434	9	10	O
413422375120551936	169403434	12	15	O
413422375120551936	169403434	16	18	O
413422375120551936	169403434	20	22	O
413422375120551936	169403434	23	25	O
418335381453410304	304724626	0	3	O
418335381453410304	304724626	5	10	O
418335381453410304	304724626	12	13	O
418335381453410304	304724626	15	19	O
418335381453410304	304724626	21	24	O
418335381453410304	304724626	26	27	O
420104481414471681	304724626	0	5	B-ORG
420104481414471681	304724626	7	12	O
420104481414471681	304724626	14	16	O
420104481414471681	304724626	18	22	O
420104481414471681	304724626	24	27	O
420104481414471681	304724626	29	31	O
420104481414471681	304724626	33	36	O
420104481414471681	304724626	38	39	O
420104481414471681	304724626	40	40	O
420104481414471681	304724626	42	53	O
433054320477495296	1520815188	0	2	O
433054320477495296	1520815188	3	3	O
433054320477495296	1520815188	5	8	O
433054320477495296	1520815188	10	12	O
433054320477495296	1520815188	14	14	O
433054320477495296	1520815188	16	21	O
433054320477495296	1520815188	23	25	O
433054320477495296	1520815188	26	30	O
302124770307239936	336199483	0	6	O
302124770307239936	336199483	8	9	O
302124770307239936	336199483	10	10	O
302124770307239936	336199483	12	13	O
302124770307239936	336199483	15	20	O
302124770307239936	336199483	22	25	O
302124770307239936	336199483	27	28	O
302124770307239936	336199483	30	36	O
302124770307239936	336199483	38	39	O
302124770307239936	336199483	41	47	O
302124770307239936	336199483	48	48	O
433483863617060864	1651154684	0	3	O
433483863617060864	1651154684	5	5	O
419605909317246976	304724626	0	11	O
419605909317246976	304724626	13	15	O
419605909317246976	304724626	17	20	O
419605909317246976	304724626	22	24	O
419605909317246976	304724626	26	28	O
419605909317246976	304724626	30	32	O
419605909317246976	304724626	34	40	O
419605909317246976	304724626	42	42	O
419605909317246976	304724626	44	46	O
419605909317246976	304724626	48	49	O
419605909317246976	304724626	51	57	O
419605909317246976	304724626	59	62	O
419605909317246976	304724626	64	65	O
419605909317246976	304724626	67	73	O
419605909317246976	304724626	75	76	O
419605909317246976	304724626	78	82	O
419605909317246976	304724626	84	92	O
419605909317246976	304724626	94	100	O
419605909317246976	304724626	102	106	O
419605909317246976	304724626	108	109	O
419605909317246976	304724626	111	112	O
419605909317246976	304724626	114	121	O
419605909317246976	304724626	123	124	O
429782634990817282	1520815188	0	14	O
429782634990817282	1520815188	16	20	O
429782634990817282	1520815188	22	26	O
429782634990817282	1520815188	28	30	O
429782634990817282	1520815188	32	37	B-GROUP
429782634990817282	1520815188	39	40	O
429782634990817282	1520815188	42	49	O
425098435541233664	304724626	0	5	O
425098435541233664	304724626	7	11	O
425098435541233664	304724626	13	14	O
425098435541233664	304724626	16	22	O
425098435541233664	304724626	24	24	O
430504826133159937	1651154684	0	2	O
430504826133159937	1651154684	3	4	O
430504826133159937	1651154684	6	6	O
430504826133159937	1651154684	8	13	O
430504826133159937	1651154684	15	17	O
430504826133159937	1651154684	19	24	O
430504826133159937	1651154684	26	26	O
430504826133159937	1651154684	28	30	O
430504826133159937	1651154684	32	36	O
430504826133159937	1651154684	38	39	O
430504826133159937	1651154684	41	43	O
430504826133159937	1651154684	45	50	O
430504826133159937	1651154684	52	52	O
430504826133159937	1651154684	53	53	O
430504826133159937	1651154684	54	54	O
430504826133159937	1651154684	56	59	O
430504826133159937	1651154684	61	62	O
430504826133159937	1651154684	64	64	O
430504826133159937	1651154684	66	71	O
430504826133159937	1651154684	73	75	O
430504826133159937	1651154684	77	79	O
430504826133159937	1651154684	81	82	O
430504826133159937	1651154684	84	85	O
430504826133159937	1651154684	87	92	O
433819986134450177	1651154684	0	4	B-PER
433819986134450177	1651154684	6	7	O
433819986134450177	1651154684	9	10	O
433819986134450177	1651154684	12	13	O
430769593666138112	304724626	0	6	O
